media_sha256,transcript_nonempty,transcript_confidence,transcript_chars,transcript_sha256,segment_count,backend_id
e18e21f496298efb8d60f7c572cf8e49dce5ff0dd6a8efecb5c1e390bd5fee3a,0,0.0,0,,0,openai-whisper-large-v3
e18e538e1404fcc935c60b8208a81431013985dc99f4e2410254d2da9d4427d0,1,0.08710764151256709,140,95da6a6ee26ccb69c6d4949bc06f1ca5f6c30f774fdde651f234ad0363329be3,4,openai-whisper-large-v3
e21238aa1405d402373c0e3cae98d1ceb8ef044a20f4434288741cdb5a6cedb5,1,0.3243939971136401,114,8ab4a90fb1ccaa91f5678abc4a2a9b28f805cb87e75c8f69de5a5fc2c80f41ed,4,openai-whisper-large-v3
e25251591f21d43246d0a138b4f514e3e247968c2b7a2612c0605d7f254dc18c,1,0.29391751573477687,439,ad3e0e3bd478b219d6d1780de9a907dc602796fd8955945b02140493698cf6a7,13,openai-whisper-large-v3
e2b627ff9bf3dbb00165dbb2a7b200c16249397512c364b45971c35aafebf459,1,0.18485675844713195,41,62995a7fe072ae75700f69890ae685b74d64980543c9f0474e5a257558a43d6a,2,openai-whisper-large-v3
e403804292538c078216d1f50e95d820da0eda01b7b57602633682d54bf04c6c,1,0.23115236894862465,77,cc42ae7b3f5f4778bd33ee16db32b3575fab6b3d77155335a381c1c9507d454a,3,openai-whisper-large-v3
e46b4e1c8913d24eb937200b9bcc4033ef64b8aba6a0a9c4490cb17d7e5641dc,1,0.13312396851704536,153,00d780ed682c385fc952f5dae98190c8da47226d2b8bd3ae7b150a7318e137db,22,openai-whisper-large-v3
e516176af28e373cd82e8b5cf4fa42ac7e059c4154d1e90ce615e285a424a713,1,0.1283718442983846,234,93c014aefe63b404a8775e13eaaef392a64a0145358fb9cf05a58270c68449af,6,openai-whisper-large-v3
e7a0b6615e31c7ecddfbd4f0b5bd9ef028438d9d3b72b3c5d6843e2119877ce6,1,0.47221917476876435,125,d5f8c92ce59104bc6edd3c5d02f8967852705bf692225b90866d3cc7f58b621c,6,openai-whisper-large-v3
e8a12099c8285a8bf24a28fb7867fe08ee453740a611cd17a617e5ed96030ced,1,0.09997606035551707,22,f3405ba882c826df367f89e2b17270fd88a4240bc8df5d183a5be72290ae2297,2,openai-whisper-large-v3
e9c61e16e36037e7665005ce7c8f78e58f5316f6abce14b7ed616f3a11c35f01,1,0.1401370764396465,31,62ccd68ecffbc9a3f68e3d80c6c10d0c3d53b3a3adbf0d3b3f0f2ded70771604,2,openai-whisper-large-v3
e9fdef9dc998632021e237f65b18b3d9cb24b3338225cc5a8b6d6b691ab79dae,1,0.7358030149890329,119,a41bb7a3b634b12b8f70b2c53520facbee9ac74f35bffd4cbb00988c06842cf5,4,openai-whisper-large-v3
ea28d5f49314d6fad147212c35f90513c37e94bd3ca1f40261ed3f313d461b6e,1,0.20768775438208248,99,352471dc80cc85e996cf71261b4daeb7844a72441988eb6cbb7250dcdd4dd5a6,5,openai-whisper-large-v3
ea2ace4a783a4fe7883d823d955e8a44e0a0c564c9df4e9e9f52fcf3280554a9,1,0.5846569163299912,108,37227266292a8ded350c0bbc6628c34e95ffa8ace7ade514a6898645da5abd3f,4,openai-whisper-large-v3
eba9d0313bd2b73660d1129d6331e0f2cb09c6f92e27e0030b398f1e293b87b1,1,0.06304269588121107,59,f2635fe8469af6e33d78d6605f190a2aa56d29a6f000d6656a697b56d17b7344,2,openai-whisper-large-v3
ebedcd7886c1c483cb225457df4b592c30f7bf0926978b3a4d0267cf59f4a8b9,1,0.10349450736176091,3,bb0347a468d97e98a9c00e37cebec1ab930f6f1221cae0f1fbb92b07e1900ba2,1,openai-whisper-large-v3
ec3a8685a566c81797e0585ee882d87b6ce47f94d9509ceba28ad710c81e123c,1,0.3657161098574144,115,176bb7e383bdff8ec75ff0db7119e560915cd2aeae8bc55066391a6713e7b043,4,openai-whisper-large-v3
ec4edac505e3aa501a76ab6a8095f5047386cf25fc35c224d5f5c786cd1b8535,1,0.7735548574320595,95,d200941a6ac371fd8ca6b31c6e8f7f06ab74b12be8b0b8ebc788dc937d3f391c,3,openai-whisper-large-v3
ec76f842bd875e48185d689db5f6a13dda0f962044c76690f251df1183f9a487,1,0.4330937743449368,107,bc58a160743f9dd2e67559aa7c2fecb056f09254bccca712bfb2b20599aad390,6,openai-whisper-large-v3
ecd9d92ae676a88f2166bd0148f998817c2904e5d0085f0b25435e686bd4857b,1,0.2482510044865887,32,3a86d78daeba7e420e4c42ecf87723b12d386086dca731787fb94eef6ff19110,1,openai-whisper-large-v3
ede95fc86326858859a404a73016541363dddeab80528c3b9258c88b6fbb44cb,1,0.16525242016169805,522,ff4dffdbaa8bfa4ac2bb048991666d9073b9d54e1f413fef86f3036efafb6dfc,59,openai-whisper-large-v3
eef5896c918bb7623715603dfb04c6193f4acf30c69e13846c0458c5a25edb5c,1,0.13704659064700983,21,2f0ae002ad5af267597a2279ef84257e84849249f289021016cf1ad27124a53f,2,openai-whisper-large-v3
f0342556c54c67313422fc3c3e95453dd569ed166741e5c3489b75ef59420c14,1,0.5375834844197349,172,02519da795811a9709f4084d57580eb8f58f70215fcc27025d0c4b5dad697cda,3,openai-whisper-large-v3
f0837ed3357999af91e811aa77a9d04e93a2db6fc6067b3bca7dc0beea289861,1,0.03777588292896424,290,a9833a7b600e29ac5505c53f73cc66e5dc0af3fcc686d912daa4eb848ff1e1a3,11,openai-whisper-large-v3
f0f73d7ab0199c18daca9f833ee1c4c852cbbd46fe300e3fdf8541781f51420a,1,0.13053141189083434,5,5ba3cea99095f67444e52d64edb09f718991f5d8a35afdb04a09d76ca30353d3,1,openai-whisper-large-v3
f14d445f863afd34a688664968c530aa48338be69391b1a76f9a870b3d18504b,1,0.27964089055632807,664,6a37b12ac486ada38fe05b67b0ca09411fbab575c9f39b2755f71b6d87b1978c,12,openai-whisper-large-v3
f1e5c6ea5638b302ddbbad3752c43af58b87cfc9cce18bf6036a39b1dde44979,1,0.15192130414965865,45,0cce33155037501353e976c645440f14366fbd266d75262fe4ffadf1ca45a428,3,openai-whisper-large-v3
f1f8348fb38f1fb9203234b9a6d3f9febece49f8030057aee2a4f7f3823028bb,1,0.5901952305321322,91,b42b5d8282f43f3b45bd64461a593b6b79b7ebc91fff168b8d936a77ef55b3fa,3,openai-whisper-large-v3
f25935f96216e8bbb2027941179b03f5e29dee11578cc8afdbae6372ea4421d0,1,0.22290835261261382,23,5be19eaf89de7640d6deea5a6d8f1e3b402b5fea822d65988afded27008eb70e,4,openai-whisper-large-v3
f2a75ad625c631851149cb9d030c317345436dc05175992168076a7a70d71e1e,1,0.11514090640705299,113,6cc659dfab8a01e7ab1a930e6593ae8743a77fcf0a60668c1dc0e383773c39ee,4,openai-whisper-large-v3
f31fbc0d08cee5f503ef776735cb8c7edf1bb7c84c5eb34841d561ccb7d2d6b6,1,0.3252926616465504,231,58d437db53ac1866337e6e2b6237b3ce2d28ac3f9fcba0cb98785b3c134f2151,11,openai-whisper-large-v3
f3ad8709e7527e98f8503b22a37715bce824835bc833b307a96a7beeb71413b6,1,0.6621435872512775,95,4794e14aa34ef74c95dccfb7f98ee2cac3c241744fe517429080a0a27b34dda7,3,openai-whisper-large-v3
f442f18d83919a910cebefd5b41f29c599f635011e262c47258dfa5bbbed6207,1,0.4220396505764335,91,8fef1ff34298617541a5c4e4ea4563081a27b4585d1eec38cfd451002d882313,4,openai-whisper-large-v3
f44e013dcea5d001219fed3e56176f8dae8759c20f027b86afdf28b33f5b1044,1,0.16301597579730864,299,f8d3254dbf6daa3feaa3a52747a5e21057080b4ffe59530fe88321306af9225f,30,openai-whisper-large-v3
f4e6d049711989e8279bc7f7a560b9dab5578d0b2ad14d4de7018f82b86f3fa0,1,0.5753984180735919,138,1a29459b4c97a452d62f5c8bbf07c055b4980e9d0dde7a7aba53f99fcd040de7,5,openai-whisper-large-v3
f5109797a7b17382460409a23b2943648eb2f1e72420673b2ab222669e0e1ccb,1,0.40449596022564044,91,7bd49c2c7147bca7be87ef06737cedb63637f89cf04f13efbf98e4d7361583fb,4,openai-whisper-large-v3
f5ea012f11e5e686997d261a37b1a6c2998f8301b0850818c384956099581522,1,0.2709702458206214,255,f5f72694a3b5c595d9ff7d3c8d72ee27f15403f5f19ab689de470968b06adfa0,12,openai-whisper-large-v3
f74abd3551256684f2630992b6cf962152acd49ee1f4e145462f74df4c56d4b8,1,0.15758302425322035,247,3b49990666568088b4f905899f2cdc0f279b186772565c84ce7712e5f6b6e8d4,14,openai-whisper-large-v3
f7531bb3f57f47fd0c9d00e52a803be1c5fd15254ae341f45d1b5eed9b6992ec,1,0.47975363209339345,76,f3d1cfe84426d958e7a8c91ef3aaa85911d00b83fcfd8a3b39c33d754c667db5,2,openai-whisper-large-v3
f76ccc3f02e4f3abe9c5a11196d603d165917ef5726b8b41299f24487495778a,1,0.44918731344187673,338,637e51933ddd838fbbc910312ae36a84adc4a9349c175ae870490b05fc1f93cf,14,openai-whisper-large-v3
f85200d5603cc3ad9a2af4453054b6b2017658b45587db30a77623919e3fcc6b,1,0.346603482447715,175,08b7091e4367ee7a0eb62f161888fa299b9cbb243caae55f5dd2f26186efd51c,4,openai-whisper-large-v3
f8b146f6bbbf70086b6cb36f7449c482f02aac1a69575c809ad74807c40e85ff,1,0.64456980643261,120,f57c8e6e88bfadb53ad9214254687fa90372a33579b11bae12d82f9d5d723c85,4,openai-whisper-large-v3
f8f054a10f552eb4686ff07c24bae950de59ff2f56465c332eac391b3a64f803,0,0.0,0,,0,openai-whisper-large-v3
f904e589555a382c34204b2c70b4b681b5ab48812808766d76e3612baf0d1cb2,1,0.4746592290564004,135,a06d463a3695b186fedea6fd6a20445575cd1586da35eac70ecd7c3872a3fc25,3,openai-whisper-large-v3
f954d603af275ac9f0b92f27af3b9df955823fe753e46912c4513155d9b50b85,1,0.31409835898047217,65,38903055d68ec6937bb32ef12c615f65adc7e2fc338224f0bdca213e8ed3d92d,3,openai-whisper-large-v3
f95e9a5c4c7f33fee9315479c77601ef4bfd3430bcacf624f28ad7ed7e12ff43,1,0.6032354178128341,111,1f6f835b1f0d475b8826366ac245fb5620d137908ea6530e881159e0465acb47,4,openai-whisper-large-v3
f99f9e5ad8e8f9b9d31ae68d55e74a5191617dfa8e54bf3bbddcdd1702871632,1,0.19592823224752587,50,b83e4ec68ad8cbbff8237b5eb5caf1d21172b31c6e67296189c7302f67dbcbb9,2,openai-whisper-large-v3
fa45c94effd204639c11371f5c6dddecf4a74ef387df73aa7bb07571733f3fd1,1,0.5977144139745534,228,4b09a0034d832b495c51d19c832dd00b9237fa2c97fcbc91487cbeebf050deef,9,openai-whisper-large-v3
fabaa16c3e23e0b1d135ae8cda3a560447cecfedf9bbb584ae6a1a7437fdd77b,1,0.1862800173444003,111,a927dbce6e805929b4042002f391aa346db5b336933140e7fab9a631499882cc,5,openai-whisper-large-v3
facce259f3b4b3c1b22ff17826dc97e4bdc5113440b559e251bb87012f87466f,0,0.0,0,,0,openai-whisper-large-v3
fb30593110642e0dd9f3ef06fa6bccf700f77d76c7d56a35010159b16cd9ae76,1,0.6806635980949531,111,eab8d0dd76b1ec82c77d847d2fd128e75b52bb31873797230c4fc673e35abe73,4,openai-whisper-large-v3
fbc94fbd67df6c937db8be4dea97cb457ab259b98b0760fa2eee3a9778836c94,1,0.24862210186052547,115,4740305562576321bf74298ee246f932d1e13185b52783ecb25f47f7b1cee06a,5,openai-whisper-large-v3
fc9f52a8e29c3c1b0fb1c8d1daf1d0305ddb5bdd7c062b90c8fa198984eeb557,1,0.30019304524201024,160,ac960f4cd56492fdbd2236d55966f839781f7b8b14e206ae4009c7ac5702c519,4,openai-whisper-large-v3
fd1d443d13f0ba3eca934247c8942ce8a9ddc84916c1637ef9379dc8c5d7672c,1,0.7046151076206894,102,4d6371d2cc8f90ef2abb6d30f4de6076afe1f925fa73d353023c48057fa38564,3,openai-whisper-large-v3
fd80c21db7885de14d365d600957e6ddf1c6d1c098fcab1d0e6ac3ccd33be2c1,1,0.3234844781889992,253,d39c189f50841fc96fd89b9a392100e33a3156db756fd23dbe39e8cf198b0cdd,8,openai-whisper-large-v3
fd9d00efad989a7b332f9768f9cf809e7433308396f8f4d60f59de00bd413fb8,1,0.22508878431271842,21,2f0ae002ad5af267597a2279ef84257e84849249f289021016cf1ad27124a53f,2,openai-whisper-large-v3
fde83eb49e9a0db1b6d3d40024b66591a345ad62a9505476d84977145e5c7bee,1,0.7726499253621993,128,0c39b259f06676379163f2976a527291277d6c0fb512707026884f381866c149,5,openai-whisper-large-v3
fe0da547e1d7b623f66ab7ca99e20d13e8f6390377cf0af423cc9a1d4c40d30b,1,0.1051811563240618,248,ec7926b0e2ebb2394c7e971be26bda464d01dc6dcc43bfd741b25d1d7ae40e89,4,openai-whisper-large-v3
fe235ff6c71a62a59b86aa9e976a00af8ffc50553d48285932f90718ffb4a46c,1,0.7032749950261695,82,c87f192b9166571af7003e718153a654087dd1c6f6daba495c4ddf516e2d2622,4,openai-whisper-large-v3
fe4767d4dfb1247a50037a5c980d1dbb9658090640f3748fe2d656d608313e06,1,0.32692553336120056,20,8d093169527413585a467b6937455074a3187042a9da0be11f6479e6d7d1be84,3,openai-whisper-large-v3
ffc8679e8e3f712427e2fde636f5892b1ed792aecada7c554cd584d383ad1f66,1,0.26027097471086336,64,ce8cdfcc2cea9fac93d5214343c3c72d1d23ff422813fb0514f0592b12d8dda8,3,openai-whisper-large-v3
