cohort,request_direction,metric,violation_rate,ecdf,prompt_count,publication_status
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,1.1018638782978156e-05,0.24705882352941178,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,2.2498831238493643e-05,0.25882352941176473,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,3.707180650492074e-05,0.27058823529411763,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,3.79168697467139e-05,0.2823529411764706,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.00011628999259538352,0.29411764705882354,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.0004173999832654965,0.3058823529411765,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.00045426483745459033,0.3176470588235294,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.002746832307207114,0.32941176470588235,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.0105646430602532,0.3411764705882353,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.018805558394211268,0.35294117647058826,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.03218678537782977,0.36470588235294116,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.05137049028138447,0.3764705882352941,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.10331716549435031,0.38823529411764707,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.12132663225424169,0.4,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.1470049511540555,0.4117647058823529,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.165339308709234,0.4235294117647059,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.18613781815354521,0.43529411764705883,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.19263313975310242,0.4470588235294118,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.24038729966784853,0.4588235294117647,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.4033621238979724,0.47058823529411764,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.4143884484453259,0.4823529411764706,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.42898898993998097,0.49411764705882355,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.45832172562929707,0.5058823529411764,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.5155814356723062,0.5176470588235295,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.5215752868000307,0.5294117647058824,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.5812677124384369,0.5411764705882353,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6117369121998475,0.5529411764705883,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6278762682617424,0.5647058823529412,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6297880319948413,0.5764705882352941,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6632916015827641,0.5882352941176471,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6799041136507731,0.6,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6802452089541905,0.611764705882353,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.6835554768910258,0.6235294117647059,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7082090245575826,0.6352941176470588,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7153040554259434,0.6470588235294118,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7198159406459073,0.6588235294117647,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7411377577943228,0.6705882352941176,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7586815029190594,0.6823529411764706,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7592161857033202,0.6941176470588235,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7637120230598555,0.7058823529411765,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7780559896457306,0.7176470588235294,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7825581022991421,0.7294117647058823,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.7835837993298205,0.7411764705882353,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8048664778005369,0.7529411764705882,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8265179169767571,0.7647058823529411,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8340874849271168,0.7764705882352941,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8352303552017899,0.788235294117647,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8849442876213405,0.8,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.8974869935798255,0.8117647058823529,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9112671313695435,0.8235294117647058,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9238588519080019,0.8352941176470589,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.934569806567649,0.8470588235294118,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9438534555876081,0.8588235294117647,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9460234626355428,0.8705882352941177,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9481970484932348,0.8823529411764706,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9523985184026155,0.8941176470588236,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9554600524835828,0.9058823529411765,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9571189764320678,0.9176470588235294,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9590550600088008,0.9294117647058824,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9610353701166982,0.9411764705882353,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9768585040824773,0.9529411764705882,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9808978301325508,0.9647058823529412,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9910189379002786,0.9764705882352941,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9989268209967986,0.9882352941176471,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,instrumental_request,calibrated_violation_rate,0.9997445134060352,1.0,85,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.008403361344537815,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.01680672268907563,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.025210084033613446,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.03361344537815126,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.04201680672268908,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.05042016806722689,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.058823529411764705,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.06722689075630252,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.07563025210084033,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.08403361344537816,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.09243697478991597,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.10084033613445378,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.1092436974789916,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.11764705882352941,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.12605042016806722,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.13445378151260504,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.14285714285714285,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.15126050420168066,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.15966386554621848,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.16806722689075632,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.17647058823529413,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.18487394957983194,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.19327731092436976,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.20168067226890757,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.21008403361344538,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.2184873949579832,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.226890756302521,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.23529411764705882,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.24369747899159663,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.25210084033613445,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.2605042016806723,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.2689075630252101,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.2773109243697479,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.2857142857142857,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.29411764705882354,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3025210084033613,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.31092436974789917,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.31932773109243695,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3277310924369748,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.33613445378151263,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3445378151260504,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.35294117647058826,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.36134453781512604,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3697478991596639,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.37815126050420167,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3865546218487395,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.3949579831932773,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.40336134453781514,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.4117647058823529,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.42016806722689076,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.42857142857142855,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.4369747899159664,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.44537815126050423,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.453781512605042,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.46218487394957986,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.47058823529411764,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.4789915966386555,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.48739495798319327,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.4957983193277311,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5042016806722689,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5126050420168067,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5210084033613446,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5294117647058824,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5378151260504201,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5462184873949579,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5546218487394958,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5630252100840336,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5714285714285714,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5798319327731093,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5882352941176471,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.5966386554621849,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.6050420168067226,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.6134453781512605,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.6218487394957983,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.0,0.6302521008403361,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.25,0.6386554621848739,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.3333333333333333,0.6470588235294118,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.3333333333333333,0.6554621848739496,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.3333333333333333,0.6638655462184874,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.3333333333333333,0.6722689075630253,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.4,0.680672268907563,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.5,0.6890756302521008,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.5,0.6974789915966386,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.5,0.7058823529411765,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
batch3_release_keep_1342,vocal_request,apparent_violation_rate,0.6666666666666666,0.7142857142857143,119,DRAFT_AWAITING_DUAL_PI_ADOPTION
