source_path,corpus,source_family,prompt_id,condition,arm,rep,attempt,seed,requested_vocal,present,type_correct,ledger_path,size_bytes
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0232/a6_r1_t02_seed2026550102.flac,PH2_ONLINE,online_run,held_out_0232,arm6,6,1,2,2026550102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w8.jsonl,7852502
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a1_r0_t03_seed2026551003.flac,PH2_ONLINE,online_run,held_out_0233,arm1,1,0,3,2026551003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,7314738
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a1_r1_t02_seed2026551102.flac,PH2_ONLINE,online_run,held_out_0233,arm1,1,1,2,2026551102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,6993893
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a6_r0_t03_seed2026551003.flac,PH2_ONLINE,online_run,held_out_0233,arm6,6,0,3,2026551003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,7314738
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a6_r1_t04_seed2026551104.flac,PH2_ONLINE,online_run,held_out_0233,arm6,6,1,4,2026551104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w9.jsonl,8012403
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a1_r0_t00_seed2026552000.flac,PH2_ONLINE,online_run,held_out_0234,arm1,1,0,0,2026552000,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,5933274
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a1_r1_t02_seed2026552102.flac,PH2_ONLINE,online_run,held_out_0234,arm1,1,1,2,2026552102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,7180232
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a6_r0_t07_seed2026552007.flac,PH2_ONLINE,online_run,held_out_0234,arm6,6,0,7,2026552007,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,7073178
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a6_r1_t03_seed2026552103.flac,PH2_ONLINE,online_run,held_out_0234,arm6,6,1,3,2026552103,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w10.jsonl,6770386
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a1_r0_t01_seed2026553001.flac,PH2_ONLINE,online_run,held_out_0235,arm1,1,0,1,2026553001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,6965564
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a1_r1_t03_seed2026553103.flac,PH2_ONLINE,online_run,held_out_0235,arm1,1,1,3,2026553103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,6113439
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a6_r0_t01_seed2026553001.flac,PH2_ONLINE,online_run,held_out_0235,arm6,6,0,1,2026553001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,6965564
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a6_r1_t04_seed2026553104.flac,PH2_ONLINE,online_run,held_out_0235,arm6,6,1,4,2026553104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w11.jsonl,6303682
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t00_seed2026554000.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,0,0,2026554000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8290470
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t02_seed2026554002.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,0,2,2026554002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7772835
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t03_seed2026554003.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,0,3,2026554003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7316460
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t04_seed2026554004.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,0,4,2026554004,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8990706
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t01_seed2026554101.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,1,1,2026554101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8267289
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t02_seed2026554102.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,1,2,2026554102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7347227
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t03_seed2026554103.flac,PH2_ONLINE,online_run,held_out_0236,arm1,1,1,3,2026554103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7993375
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t00_seed2026554000.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,0,0,2026554000,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8290470
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t02_seed2026554002.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,0,2,2026554002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7772835
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t03_seed2026554003.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,0,3,2026554003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7316460
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t04_seed2026554004.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,0,4,2026554004,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8990706
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t05_seed2026554005.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,0,5,2026554005,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7442052
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t01_seed2026554101.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,1,1,2026554101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8267289
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t02_seed2026554102.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,1,2,2026554102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7347227
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t03_seed2026554103.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,1,3,2026554103,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7993375
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t00_seed2026554200.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,2,0,2026554200,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,7960997
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t04_seed2026554204.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,2,4,2026554204,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,8625942
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t05_seed2026554205.flac,PH2_ONLINE,online_run,held_out_0236,arm6,6,2,5,2026554205,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w12.jsonl,9101785
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a1_r0_t04_seed2026555004.flac,PH2_ONLINE,online_run,held_out_0237,arm1,1,0,4,2026555004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,5781762
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a1_r1_t01_seed2026555101.flac,PH2_ONLINE,online_run,held_out_0237,arm1,1,1,1,2026555101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,5810669
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a6_r0_t04_seed2026555004.flac,PH2_ONLINE,online_run,held_out_0237,arm6,6,0,4,2026555004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,5781762
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a6_r1_t04_seed2026555104.flac,PH2_ONLINE,online_run,held_out_0237,arm6,6,1,4,2026555104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w13.jsonl,6716426
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r0_t00_seed2026556000.flac,PH2_ONLINE,online_run,held_out_0238,arm1,1,0,0,2026556000,0,1,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9855277
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t00_seed2026556100.flac,PH2_ONLINE,online_run,held_out_0238,arm1,1,1,0,2026556100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9789419
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t01_seed2026556101.flac,PH2_ONLINE,online_run,held_out_0238,arm1,1,1,1,2026556101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8405600
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t02_seed2026556102.flac,PH2_ONLINE,online_run,held_out_0238,arm1,1,1,2,2026556102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9933142
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r0_t03_seed2026556003.flac,PH2_ONLINE,online_run,held_out_0238,arm6,6,0,3,2026556003,0,1,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9377217
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r1_t01_seed2026556101.flac,PH2_ONLINE,online_run,held_out_0238,arm6,6,1,1,2026556101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8405600
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r1_t02_seed2026556102.flac,PH2_ONLINE,online_run,held_out_0238,arm6,6,1,2,2026556102,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,9933142
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r2_t04_seed2026556204.flac,PH2_ONLINE,online_run,held_out_0238,arm6,6,2,4,2026556204,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w14.jsonl,8723036
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a1_r0_t04_seed2026557004.flac,PH2_ONLINE,online_run,held_out_0239,arm1,1,0,4,2026557004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,8249395
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a1_r1_t00_seed2026557100.flac,PH2_ONLINE,online_run,held_out_0239,arm1,1,1,0,2026557100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,8608257
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a6_r0_t05_seed2026557005.flac,PH2_ONLINE,online_run,held_out_0239,arm6,6,0,5,2026557005,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7989421
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a6_r1_t03_seed2026557103.flac,PH2_ONLINE,online_run,held_out_0239,arm6,6,1,3,2026557103,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w15.jsonl,7492112
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a1_r0_t04_seed2026558004.flac,PH2_ONLINE,online_run,held_out_0240,arm1,1,0,4,2026558004,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14681026
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a1_r1_t01_seed2026558101.flac,PH2_ONLINE,online_run,held_out_0240,arm1,1,1,1,2026558101,1,0,0,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14309906
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t05_seed2026558005.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,0,5,2026558005,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,15071083
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t06_seed2026558006.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,0,6,2026558006,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14901964
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t08_seed2026558008.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,0,8,2026558008,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14458466
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t02_seed2026558102.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,1,2,2026558102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14992194
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t04_seed2026558104.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,1,4,2026558104,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14565586
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t05_seed2026558105.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,1,5,2026558105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,13511783
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t07_seed2026558107.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,1,7,2026558107,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14897666
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t02_seed2026558202.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,2,2,2026558202,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14751795
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t05_seed2026558205.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,2,5,2026558205,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,13654717
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t07_seed2026558207.flac,PH2_ONLINE,online_run,held_out_0240,arm6,6,2,7,2026558207,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w0.jsonl,14776572
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a1_r0_t01_seed2026559001.flac,PH2_ONLINE,online_run,held_out_0241,arm1,1,0,1,2026559001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13794665
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a1_r1_t04_seed2026559104.flac,PH2_ONLINE,online_run,held_out_0241,arm1,1,1,4,2026559104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,15127742
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a6_r0_t01_seed2026559001.flac,PH2_ONLINE,online_run,held_out_0241,arm6,6,0,1,2026559001,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,13794665
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a6_r1_t04_seed2026559104.flac,PH2_ONLINE,online_run,held_out_0241,arm6,6,1,4,2026559104,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w1.jsonl,15127742
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a1_r0_t01_seed2026560001.flac,PH2_ONLINE,online_run,held_out_0242,arm1,1,0,1,2026560001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,12657726
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a1_r1_t02_seed2026560102.flac,PH2_ONLINE,online_run,held_out_0242,arm1,1,1,2,2026560102,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,12487131
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a6_r0_t04_seed2026560004.flac,PH2_ONLINE,online_run,held_out_0242,arm6,6,0,4,2026560004,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,13039540
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a6_r1_t05_seed2026560105.flac,PH2_ONLINE,online_run,held_out_0242,arm6,6,1,5,2026560105,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w2.jsonl,12551714
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a1_r0_t03_seed2026561003.flac,PH2_ONLINE,online_run,held_out_0243,arm1,1,0,3,2026561003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7457938
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a1_r1_t00_seed2026561100.flac,PH2_ONLINE,online_run,held_out_0243,arm1,1,1,0,2026561100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7797654
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a6_r0_t03_seed2026561003.flac,PH2_ONLINE,online_run,held_out_0243,arm6,6,0,3,2026561003,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7457938
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a6_r1_t00_seed2026561100.flac,PH2_ONLINE,online_run,held_out_0243,arm6,6,1,0,2026561100,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w3.jsonl,7797654
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a1_r0_t03_seed2026562003.flac,PH2_ONLINE,online_run,held_out_0244,arm1,1,0,3,2026562003,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8380079
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a1_r1_t01_seed2026562101.flac,PH2_ONLINE,online_run,held_out_0244,arm1,1,1,1,2026562101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8283194
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a6_r0_t06_seed2026562006.flac,PH2_ONLINE,online_run,held_out_0244,arm6,6,0,6,2026562006,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,7041200
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a6_r1_t01_seed2026562101.flac,PH2_ONLINE,online_run,held_out_0244,arm6,6,1,1,2026562101,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w4.jsonl,8283194
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a1_r0_t02_seed2026563002.flac,PH2_ONLINE,online_run,held_out_0245,arm1,1,0,2,2026563002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,8280657
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a1_r1_t01_seed2026563101.flac,PH2_ONLINE,online_run,held_out_0245,arm1,1,1,1,2026563101,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,9121528
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a6_r0_t02_seed2026563002.flac,PH2_ONLINE,online_run,held_out_0245,arm6,6,0,2,2026563002,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,8280657
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a6_r1_t05_seed2026563105.flac,PH2_ONLINE,online_run,held_out_0245,arm6,6,1,5,2026563105,0,0,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w5.jsonl,9449372
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a1_r0_t01_seed2026564001.flac,PH2_ONLINE,online_run,held_out_0246,arm1,1,0,1,2026564001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,6128974
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a1_r1_t00_seed2026564100.flac,PH2_ONLINE,online_run,held_out_0246,arm1,1,1,0,2026564100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,6348604
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a6_r0_t01_seed2026564001.flac,PH2_ONLINE,online_run,held_out_0246,arm6,6,0,1,2026564001,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,6128974
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a6_r1_t00_seed2026564100.flac,PH2_ONLINE,online_run,held_out_0246,arm6,6,1,0,2026564100,1,1,1,orbit-research/adsr_phase2_20260604/batch3/online_run/ledger_w6.jsonl,6348604
