replicate,best_static_cqs,promptonly_policy_cqs,promptstate_policy_cqs,state_incremental_value,crossfit_nonstatic_share
7206,0.8184455600421987,0.8202644694241333,0.8202644694241333,0.0,0.08666800053354674
7207,0.8030481364116494,0.8046325637543383,0.8046325637543383,0.0,0.10945525878979931
7208,0.8083442543268669,0.8122204379472223,0.8122204379472223,0.0,0.09442813986254932
7209,0.865611299010397,0.8744895402730801,0.8744895402730801,0.0,0.055035700864336706
7210,0.7377705627705629,0.7492733457019173,0.7492733457019173,0.0,0.12376623376623377
7211,0.7699048163732177,0.773734629682585,0.773734629682585,0.0,0.10259474107057748
7212,0.7112123344554542,0.7183444594483221,0.7183444594483221,0.0,0.13743129386256867
7213,0.7390477229078436,0.7499076076749243,0.7499076076749243,0.0,0.12352096548465072
7214,0.816577896138482,0.816577896138482,0.816577896138482,0.0,0.09250320560240666
7215,0.6766382356188583,0.693096499944794,0.693096499944794,0.0,0.1271771833940598
7216,0.7819043656946915,0.7835589929780772,0.7835589929780772,0.0,0.12357702053628837
7217,0.7993308222990203,0.8070483697692178,0.8070483697692178,0.0,0.08769528469175113
7218,0.6760703860910354,0.6819975016889092,0.6819975016889092,0.0,0.14936012644513275
7219,0.6635766856368033,0.6713505303163644,0.6713505303163644,0.0,0.10275816661125561
7220,0.7490596662713671,0.7506318803080941,0.7506318803080941,0.0,0.10280183514811751
7221,0.797984358760287,0.7996881975089878,0.7996881975089878,0.0,0.07707314579748173
7222,0.8082464573730819,0.8154174332192571,0.8154174332192571,0.0,0.12593882086078084
7223,0.651889168765743,0.657020244425786,0.657020244425786,0.0,0.12345368038063251
7224,0.7103851343142331,0.7175788268845875,0.7175788268845875,0.0,0.06398230031908023
7225,0.7987322391388991,0.8066021237139255,0.8066021237139255,0.0,0.07793990509942121
7226,0.6920408715181017,0.695568332804214,0.695568332804214,0.0,0.0645701788422872
7227,0.8895800766611703,0.9041949506413413,0.9041949506413413,0.0,0.11684404376967386
7228,0.6909987019308779,0.704638568878793,0.704638568878793,0.0,0.15058277894964572
7229,0.7875173545374224,0.7969361353022842,0.7969361353022842,0.0,0.07382304682569733
7230,0.7746556934433132,0.790075177726586,0.790075177726586,0.0,0.12065901265760076
7231,0.7821946169772257,0.7969239869860987,0.7969239869860987,0.0,0.1438657202011239
7232,0.7218911188501538,0.729430701659905,0.729430701659905,0.0,0.07530008736341987
7233,0.6993356295767351,0.7102567872194453,0.7102567872194453,0.0,0.08329132888086137
7234,0.7385116125117228,0.7478439160736287,0.7478439160736287,0.0,0.09319431419061805
7235,0.8191274825139123,0.8305668300403329,0.8305668300403329,0.0,0.05155843161280441
7236,0.7780619275610333,0.7871472429993399,0.7871472429993399,0.0,0.12509854442671178
7237,0.8552536493712964,0.869138810315281,0.869138810315281,0.0,0.09025870790576672
7238,0.74266974534016,0.7551182946825955,0.7551182946825955,0.0,0.16398621289696483
7239,0.7615088431920115,0.7657400355420158,0.7657400355420158,0.0,0.14098332910214098
7240,0.7015664994368793,0.7095013822053854,0.7095013822053854,0.0,0.13186580662776012
7241,0.8108823998723471,0.8183022179671293,0.8183022179671293,0.0,0.06853677995851284
7242,0.7907398174426632,0.7964447342179949,0.7964447342179949,0.0,0.15874050778553347
7243,0.7723655268946211,0.775864827034593,0.775864827034593,0.0,0.10515563553955876
7244,0.8670422649798641,0.869076190863605,0.869076190863605,0.0,0.1496427070197562
7245,0.7812481829634654,0.7964143812384921,0.7964143812384921,0.0,0.13737765287334042
7246,0.8592397428249486,0.8651554318287267,0.8651554318287267,0.0,0.1537482600914695
7247,0.6978810138574755,0.7058372196980311,0.7058372196980311,0.0,0.09162146474249915
7248,0.6350435835955841,0.640616414406314,0.640616414406314,0.0,0.1103014636095709
7249,0.8269761493414705,0.8356144405304134,0.8356144405304134,0.0,0.08699619316864486
7250,0.8150716452253949,0.8282501830352473,0.8282501830352473,0.0,0.1573370986298504
7251,0.76437011282953,0.7701148276918567,0.7701148276918567,0.0,0.1415198017823602
7252,0.78280150484396,0.786894992300345,0.786894992300345,0.0,0.048757983924939734
7253,0.8060373471557681,0.8198930090377459,0.8198930090377459,0.0,0.08701488569909623
7254,0.8094653521054718,0.8240431708034424,0.8240431708034424,0.0,0.1014469124435749
7255,0.7953378592111345,0.797162809937465,0.797162809937465,0.0,0.07742657614911064
7256,0.8146906698804861,0.825895098925379,0.825895098925379,0.0,0.1265315858190218
7257,0.7938199782014805,0.797801038968392,0.797801038968392,0.0,0.06476566591645788
7258,0.7451210737776418,0.7546242351308157,0.7546242351308157,0.0,0.081711269444073
7259,0.7762946448420639,0.7874419609113487,0.7874419609113487,0.0,0.12819095892325183
7260,0.7284406754077215,0.7391440078491105,0.7391440078491105,0.0,0.10874174093818827
7261,0.758777543542639,0.766259473974803,0.766259473974803,0.0,0.10573834261908346
7262,0.6511546906001405,0.6581518730680002,0.6581518730680002,0.0,0.12665522238600813
7263,0.8499812873064504,0.8556426700159215,0.8556426700159215,0.0,0.12241907552950579
7264,0.7304645498944204,0.7482932390242638,0.7482932390242638,0.0,0.11512054201805862
7265,0.8478298736245256,0.8478298736245256,0.8478298736245256,0.0,0.10139169189371004
7266,0.8083389732791899,0.8141669173309269,0.8141669173309269,0.0,0.0701577931518524
7267,0.7218749191064171,0.7293494861639614,0.7293494861639614,0.0,0.09089526546038156
7268,0.7904344399566545,0.7965422125898927,0.7965422125898927,0.0,0.09697895117065643
7269,0.7631896551724138,0.7729597701149425,0.7729597701149425,0.0,0.1333780332056194
7270,0.8570110214628485,0.8688267942836049,0.8688267942836049,0.0,0.08688960080156093
7271,0.6298946102933008,0.6338148721667941,0.6338148721667941,0.0,0.11012015602642256
7272,0.871717150959681,0.8794233693641856,0.8794233693641856,0.0,0.11077432082528461
7273,0.8056942427678211,0.8316027821428336,0.8316027821428336,0.0,0.13018916714737533
7274,0.7671039069952051,0.7743058889806473,0.7743058889806473,0.0,0.08160325721638595
7275,0.6280820374126661,0.6376927782607296,0.6376927782607296,0.0,0.11409253356515019
7276,0.8246704466186123,0.8321826539555348,0.8321826539555348,0.0,0.07786462525413321
7277,0.8110090874668686,0.8149848542218857,0.8149848542218857,0.0,0.08908241827590559
7278,0.7820993068498825,0.7839265918697998,0.7839265918697998,0.0,0.0989809840538927
7279,0.8128068663093586,0.8163206026760615,0.8163206026760615,0.0,0.0793136189298252
7280,0.8339674207899306,0.8415968153211805,0.8415968153211805,0.0,0.13099839952256945
7281,0.7481857368909258,0.7678743565959147,0.7678743565959147,0.0,0.09340499445262908
7282,0.7506332871561447,0.7589451810805461,0.7589451810805461,0.0,0.12537766343426346
7283,0.7852650831830025,0.7892112647825215,0.7892112647825215,0.0,0.09359340549208257
7284,0.840806295049464,0.8485511885829943,0.8485511885829943,0.0,0.06627563559759597
7285,0.7017945669194134,0.7144643912961555,0.7144643912961555,0.0,0.1139342078760826
7286,0.8125020030125308,0.8144248950421433,0.8144248950421433,0.0,0.05841745985962889
7287,0.8313144908030506,0.8384477344100493,0.8384477344100493,0.0,0.18743233138926274
7288,0.6398112132088117,0.6472806308760986,0.6472806308760986,0.0,0.15024334329255692
7289,0.8314408437526579,0.8386857677493045,0.8386857677493045,0.0,0.12038724650360273
7290,0.8862062290937026,0.8974570683700195,0.8974570683700195,0.0,0.10884279674088591
7291,0.8137946586772333,0.8195451177474953,0.8195451177474953,0.0,0.1107341902644889
7292,0.7876425963412095,0.7951626023950509,0.7951626023950509,0.0,0.07663784785939953
7293,0.82232638090126,0.8256811849807016,0.8256811849807016,0.0,0.10714924724586558
7294,0.7911063101989378,0.7948870285354217,0.7948870285354217,0.0,0.10971284544063371
7295,0.6859621491011677,0.6895201588928106,0.6895201588928106,0.0,0.06833908940250737
7296,0.7575711372429436,0.7592387886180412,0.7592387886180412,0.0,0.05316154935930422
7297,0.77540594603075,0.7795242390963288,0.7795242390963288,0.0,0.07101767597531639
7298,0.6838975297346753,0.6943921209838007,0.6943921209838007,0.0,0.09317163889038385
7299,0.8097654022378227,0.8195485025465558,0.8195485025465558,0.0,0.13752056581388183
7300,0.7318333452050242,0.7402474060355677,0.7402474060355677,0.0,0.12391077237220126
7301,0.8425673942556132,0.8556114437291592,0.8556114437291592,0.0,0.05007413524520935
7302,0.7048117333123528,0.7189735318607685,0.7189735318607685,0.0,0.10343358050916909
7303,0.5885212425682635,0.6013065399280769,0.6013065399280769,0.0,0.09261434483257132
7304,0.6319732484486029,0.6458152470981641,0.6458152470981641,0.0,0.19368509051155908
7305,0.8333000784814504,0.839036540431249,0.839036540431249,0.0,0.10336273062239783
7306,0.7411476320908261,0.749285459092533,0.749285459092533,0.0,0.12734706839744353
7307,0.7009775055941584,0.7129018961253091,0.7129018961253091,0.0,0.1337069315222654
7308,0.7737660366703725,0.7829424532796866,0.7829424532796866,0.0,0.11462579631884519
7309,0.8266436894797309,0.8342261611685541,0.8342261611685541,0.0,0.0914459215493189
7310,0.6486827769065568,0.6545399008697514,0.6545399008697514,0.0,0.08178875306239412
7311,0.8191718617717232,0.8268202108827829,0.8268202108827829,0.0,0.08715269760640343
7312,0.6538863624483823,0.6660394124719042,0.6660394124719042,0.0,0.14043306675030057
7313,0.7511318969513394,0.7603712240997211,0.7603712240997211,0.0,0.10613796125197644
7314,0.7830793619981234,0.7903587951729268,0.7903587951729268,0.0,0.0759293409686499
7315,0.8030240108728481,0.816615070975536,0.816615070975536,0.0,0.12696944528339876
7316,0.8458060374936283,0.8533104268534425,0.8533104268534425,0.0,0.11351922822783138
7317,0.8480699236503041,0.8480699236503041,0.8480699236503041,0.0,0.07027921620346125
7318,0.7992976660489349,0.8033263502806649,0.8033263502806649,0.0,0.06859506351892138
7319,0.7293261182458937,0.7387310588511455,0.7387310588511455,0.0,0.0825905129012929
7320,0.7624440766195291,0.7767472683002892,0.7767472683002892,0.0,0.18216029170115022
7321,0.734655377302436,0.7399584076054664,0.7399584076054664,0.0,0.12351752822341056
7322,0.8320615501040551,0.8401547161085535,0.8401547161085535,0.0,0.0630496170636172
7323,0.7465470973878189,0.7696287238017596,0.7696287238017596,0.0,0.09096097014164882
7324,0.8370501773948302,0.8409489648719249,0.8409489648719249,0.0,0.07948003171013814
7325,0.78650807953385,0.7934462665945816,0.7934462665945816,0.0,0.06696401754069804
7326,0.8259176794384144,0.8293966663574235,0.8293966663574235,0.0,0.11726195998391935
7327,0.7351293190953754,0.7407121685817531,0.7407121685817531,0.0,0.13819075074099638
7328,0.7378239329268292,0.7513052591463415,0.7513052591463415,0.0,0.10122586382113821
7329,0.8337336433333973,0.8458390177353341,0.8458390177353341,0.0,0.12055735961928918
7330,0.828803370341241,0.828803370341241,0.828803370341241,0.0,0.04630865936263482
7331,0.6336991752511152,0.6394274894900677,0.6394274894900677,0.0,0.1375244696896762
7332,0.7879982979912485,0.7918087653450695,0.7918087653450695,0.0,0.09342948412622808
7333,0.7459265045731212,0.7556423526348338,0.7556423526348338,0.0,0.1123392897828988
7334,0.828002761159687,0.8367882692549051,0.8367882692549051,0.0,0.13059030247249298
7335,0.7852161785216178,0.7852161785216178,0.7852161785216178,0.0,0.08207775968560849
7336,0.7556461885165587,0.7665772584754065,0.7665772584754065,0.0,0.12564912796394276
7337,0.8446785521339815,0.8527303328761999,0.8527303328761999,0.0,0.07849533862499826
7338,0.6848405197683333,0.6948905767830797,0.6948905767830797,0.0,0.09383274385883535
7339,0.8427670510153156,0.8487947785620303,0.8487947785620303,0.0,0.07378132960003109
7340,0.8205135657037309,0.8205135657037309,0.8205135657037309,0.0,0.05988801270997616
7341,0.7578174617999776,0.7707998655060336,0.7707998655060336,0.0,0.12212799342473941
7342,0.720622016259513,0.7223698140343168,0.7223698140343168,0.0,0.08940734674310369
7343,0.8979781288873211,0.9030838640203488,0.9030838640203488,0.0,0.10669129797070237
7344,0.783199203952307,0.7918841541120404,0.7918841541120404,0.0,0.09963107146390145
7345,0.6887153690216983,0.6961765147533598,0.6961765147533598,0.0,0.09585617038316191
7346,0.6831397152821735,0.6847687133087587,0.6847687133087587,0.0,0.15202740440108728
7347,0.6074662017495565,0.612925919128892,0.612925919128892,0.0,0.13567627087538997
7348,0.7587381942809303,0.7624172618580435,0.7624172618580435,0.0,0.07359443267142819
7349,0.7860292701713846,0.7893991912189486,0.7893991912189486,0.0,0.07928621862763978
7350,0.854637575485632,0.8658085142184083,0.8658085142184083,0.0,0.10737811680096722
7351,0.7638430849421325,0.7673169797803879,0.7673169797803879,0.0,0.11890292857054627
7352,0.6849110636066631,0.6886923728471744,0.6886923728471744,0.0,0.10497922800790545
7353,0.7888489464692485,0.7998825455580867,0.7998825455580867,0.0,0.10663736237661353
7354,0.7453678079122847,0.7608853219472338,0.7608853219472338,0.0,0.10903771645449513
7355,0.905601276674316,0.9090633325420062,0.9090633325420062,0.0,0.05623038168341642
7356,0.8262195534277329,0.834536995712798,0.834536995712798,0.0,0.158940912349035
7357,0.6800748607811958,0.6922462815000949,0.6922462815000949,0.0,0.10958532100486201
7358,0.8111468774617663,0.8129295357618233,0.8129295357618233,0.0,0.09717015728139516
7359,0.7632157215272056,0.7764657777111894,0.7764657777111894,0.0,0.16731902514545413
7360,0.8447363991817498,0.8505625469328568,0.8505625469328568,0.0,0.05426085605530956
7361,0.7277382574037636,0.7352586902779878,0.7352586902779878,0.0,0.13643358054588567
7362,0.7602891373697276,0.7726695095669489,0.7726695095669489,0.0,0.08130105265915982
7363,0.7025302190194677,0.7121417025688582,0.7121417025688582,0.0,0.07951932922470586
7364,0.8225167116962846,0.8376428580488855,0.8376428580488855,0.0,0.11480332838641753
7365,0.7432495609213703,0.7491250015794196,0.7491250015794196,0.0,0.03335734051021569
7366,0.7877911373260736,0.7953058832425892,0.7953058832425892,0.0,0.11132851885460776
7367,0.7635295957782492,0.7754644741853,0.7754644741853,0.0,0.09838624122735433
7368,0.7130939764113815,0.7225300435701492,0.7225300435701492,0.0,0.14221036386962424
7369,0.8057448553033051,0.8115414600051075,0.8115414600051075,0.0,0.08929795556272428
7370,0.7760060744115415,0.7871108580106303,0.7871108580106303,0.0,0.12226651480637812
7371,0.8713270344727827,0.8732995377767258,0.8732995377767258,0.0,0.056558244735059916
7372,0.9050991585117951,0.9121460312957974,0.9121460312957974,0.0,0.05013473266203375
7373,0.8119763508172879,0.823500584906257,0.823500584906257,0.0,0.08074235669796706
7374,0.6216479599833717,0.627014631420413,0.627014631420413,0.0,0.1565909540067739
7375,0.8656972189580886,0.8656972189580886,0.8656972189580886,0.0,0.06864799582190886
7376,0.6612221729609179,0.6672678784947537,0.6672678784947537,0.0,0.1243433692045195
7377,0.7017371657159789,0.7090988221349729,0.7090988221349729,0.0,0.0978560140257303
7378,0.8530762920426579,0.8698420836751436,0.8698420836751436,0.0,0.0947292863002461
7379,0.8205342409240923,0.8244018151815182,0.8244018151815182,0.0,0.1313393839383938
7380,0.8133415049891789,0.8188477965257694,0.8188477965257694,0.0,0.15040315630207035
7381,0.7428047030419491,0.754445286179733,0.754445286179733,0.0,0.13533255729445748
7382,0.6935259103641457,0.7065511204481794,0.7065511204481794,0.0,0.11608543417366946
7383,0.8269322681960944,0.8393759388228869,0.8393759388228869,0.0,0.07699371842141199
7384,0.6407413196819008,0.6485081771820472,0.6485081771820472,0.0,0.11803669473807617
7385,0.7408237834246804,0.7441603198329655,0.7441603198329655,0.0,0.10838849740195032
7386,0.8442498748254144,0.8484004005586739,0.8484004005586739,0.0,0.08034890768703717
7387,0.7657787115401132,0.7775718655646507,0.7775718655646507,0.0,0.12267853249558994
7388,0.7974357111724538,0.8046545837570827,0.8046545837570827,0.0,0.14413833599690057
7389,0.6596770707912692,0.662918711987898,0.662918711987898,0.0,0.07665092155228305
7390,0.673918314478411,0.6813358600843527,0.6813358600843527,0.0,0.08418036918639893
7391,0.8487348734873488,0.8611111111111112,0.8611111111111112,0.0,0.10764052595735764
7392,0.5680766398454231,0.5761331468682651,0.5761331468682651,0.0,0.1699162933987312
7393,0.6013128437920535,0.607080178353271,0.607080178353271,0.0,0.14696160691584034
7394,0.7832051069168464,0.78689507573661,0.78689507573661,0.0,0.05484523655775108
7395,0.7923018992689467,0.7998328496381469,0.7998328496381469,0.0,0.07159301029842155
7396,0.7271276730999059,0.7380457446538002,0.7380457446538002,0.0,0.11535014112441833
7397,0.7773767530940517,0.7864225365770875,0.7864225365770875,0.0,0.08739408705771118
7398,0.7892129242845208,0.7928558938390099,0.7928558938390099,0.0,0.10979424507956245
7399,0.8710436652434027,0.8728920599126325,0.8728920599126325,0.0,0.0592564524377245
7400,0.8036571537963126,0.8127135241797725,0.8127135241797725,0.0,0.12666769747305176
7401,0.719198843037423,0.722913406105751,0.722913406105751,0.0,0.16968454279506837
7402,0.7985672909568641,0.8065809191648354,0.8065809191648354,0.0,0.1265246053666109
7403,0.8339038525057804,0.8376872954388495,0.8376872954388495,0.0,0.042572741194486986
7404,0.7969773378159631,0.8025339310173079,0.8025339310173079,0.0,0.055796289378657694
7405,0.8215004374453193,0.8270778652668416,0.8270778652668416,0.0,0.08824521934758153
7406,0.8103646548206402,0.8193604629595281,0.8193604629595281,0.0,0.12116209766170814
