task_id,prompt_rank,prompt_id,condition,seed_idx,seed,output_path,demucs_score,panns_score,near_silent,violation,source_role
w2fact_14_1_07,14,held_out_0207,negative,7,2034014007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0207/negative_text_s07_2034014007.flac,1.7782550685296883e-06,0.024251870810985565,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_00,15,held_out_0192,negative,0,2034015000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s00_2034015000.flac,0.37910735607147217,0.4138815701007843,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_01,15,held_out_0192,negative,1,2034015001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s01_2034015001.flac,0.45413172245025635,0.10376936197280884,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_02,15,held_out_0192,negative,2,2034015002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s02_2034015002.flac,0.023755263537168503,0.0432150661945343,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_03,15,held_out_0192,negative,3,2034015003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s03_2034015003.flac,0.21215973794460297,0.18484699726104736,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_04,15,held_out_0192,negative,4,2034015004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s04_2034015004.flac,0.000203749630600214,0.03558146581053734,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_05,15,held_out_0192,negative,5,2034015005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s05_2034015005.flac,0.2545861303806305,0.44997331500053406,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_06,15,held_out_0192,negative,6,2034015006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s06_2034015006.flac,0.48430994153022766,0.08702535182237625,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_15_1_07,15,held_out_0192,negative,7,2034015007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0192/negative_text_s07_2034015007.flac,0.4545954763889313,0.3021455407142639,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_00,16,held_out_0130,negative,0,2034016000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s00_2034016000.flac,4.402973445394309e-06,0.03575288876891136,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_01,16,held_out_0130,negative,1,2034016001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s01_2034016001.flac,0.48035097122192383,0.23795954883098602,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_02,16,held_out_0130,negative,2,2034016002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s02_2034016002.flac,0.9939480423927307,0.7167224287986755,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_03,16,held_out_0130,negative,3,2034016003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s03_2034016003.flac,0.1426587551832199,0.13557985424995422,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_04,16,held_out_0130,negative,4,2034016004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s04_2034016004.flac,2.792295163089875e-06,0.019720714539289474,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_05,16,held_out_0130,negative,5,2034016005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s05_2034016005.flac,0.9922418594360352,0.6086403727531433,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_06,16,held_out_0130,negative,6,2034016006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s06_2034016006.flac,0.35342422127723694,0.03648485243320465,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_16_1_07,16,held_out_0130,negative,7,2034016007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0130/negative_text_s07_2034016007.flac,8.68872393766651e-06,0.016333645209670067,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_00,17,held_out_0161,negative,0,2034017000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s00_2034017000.flac,0.38254907727241516,0.15749597549438477,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_01,17,held_out_0161,negative,1,2034017001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s01_2034017001.flac,0.04032452031970024,0.05295407399535179,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_02,17,held_out_0161,negative,2,2034017002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s02_2034017002.flac,0.17965270578861237,0.08045890182256699,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_03,17,held_out_0161,negative,3,2034017003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s03_2034017003.flac,0.15511800348758698,0.03612528741359711,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_04,17,held_out_0161,negative,4,2034017004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s04_2034017004.flac,0.3595811128616333,0.5347022414207458,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_05,17,held_out_0161,negative,5,2034017005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s05_2034017005.flac,0.36027973890304565,0.2178078442811966,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_06,17,held_out_0161,negative,6,2034017006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s06_2034017006.flac,0.2859399914741516,0.20817191898822784,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_17_1_07,17,held_out_0161,negative,7,2034017007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0161/negative_text_s07_2034017007.flac,0.04141994193196297,0.05364294350147247,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_00,18,held_out_0140,negative,0,2034018000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s00_2034018000.flac,0.1512022316455841,0.08031138777732849,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_01,18,held_out_0140,negative,1,2034018001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s01_2034018001.flac,0.01424611359834671,0.033599141985177994,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_02,18,held_out_0140,negative,2,2034018002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s02_2034018002.flac,0.09904862940311432,0.12162408977746964,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_03,18,held_out_0140,negative,3,2034018003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s03_2034018003.flac,0.5699846148490906,0.06838126480579376,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_04,18,held_out_0140,negative,4,2034018004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s04_2034018004.flac,0.06676328927278519,0.065115787088871,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_05,18,held_out_0140,negative,5,2034018005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s05_2034018005.flac,1.926599679791252e-06,0.033005841076374054,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_06,18,held_out_0140,negative,6,2034018006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s06_2034018006.flac,0.10647742450237274,0.0893322005867958,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_18_1_07,18,held_out_0140,negative,7,2034018007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0140/negative_text_s07_2034018007.flac,0.10195218771696091,0.05208738148212433,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_00,19,held_out_0124,negative,0,2034019000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s00_2034019000.flac,0.017076924443244934,0.2671579122543335,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_01,19,held_out_0124,negative,1,2034019001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s01_2034019001.flac,0.04867208003997803,0.25898313522338867,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_02,19,held_out_0124,negative,2,2034019002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s02_2034019002.flac,8.148305823851842e-06,0.02333669178187847,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_03,19,held_out_0124,negative,3,2034019003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s03_2034019003.flac,1.2378546671243384e-05,0.013745423406362534,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_04,19,held_out_0124,negative,4,2034019004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s04_2034019004.flac,2.614574214021559e-06,0.024034937843680382,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_05,19,held_out_0124,negative,5,2034019005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s05_2034019005.flac,0.029227711260318756,0.3361816704273224,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_06,19,held_out_0124,negative,6,2034019006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s06_2034019006.flac,6.721464160364121e-06,0.05349193513393402,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_19_1_07,19,held_out_0124,negative,7,2034019007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0124/negative_text_s07_2034019007.flac,1.740581183184986e-06,0.02293393388390541,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_00,20,held_out_0009,negative,0,2034020000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s00_2034020000.flac,0.10625705122947693,0.08991697430610657,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_01,20,held_out_0009,negative,1,2034020001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s01_2034020001.flac,0.012095793150365353,0.02667361870408058,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_02,20,held_out_0009,negative,2,2034020002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s02_2034020002.flac,0.2637675702571869,0.21526193618774414,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_03,20,held_out_0009,negative,3,2034020003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s03_2034020003.flac,1.1944636071348214e-06,0.03506048396229744,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_04,20,held_out_0009,negative,4,2034020004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s04_2034020004.flac,0.9572415947914124,0.0198198314756155,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_05,20,held_out_0009,negative,5,2034020005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s05_2034020005.flac,0.014396313577890396,0.07405140995979309,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_06,20,held_out_0009,negative,6,2034020006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s06_2034020006.flac,0.0013177711516618729,0.026397690176963806,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_20_1_07,20,held_out_0009,negative,7,2034020007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0009/negative_text_s07_2034020007.flac,0.9998394250869751,0.1511465311050415,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_00,21,held_out_0178,negative,0,2034021000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s00_2034021000.flac,0.08861561119556427,0.3708733916282654,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_01,21,held_out_0178,negative,1,2034021001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s01_2034021001.flac,0.4008583426475525,0.2140026092529297,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_02,21,held_out_0178,negative,2,2034021002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s02_2034021002.flac,0.03751898184418678,0.10995502769947052,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_03,21,held_out_0178,negative,3,2034021003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s03_2034021003.flac,0.5054287314414978,0.21495090425014496,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_04,21,held_out_0178,negative,4,2034021004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s04_2034021004.flac,0.36901941895484924,0.6100904941558838,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_05,21,held_out_0178,negative,5,2034021005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s05_2034021005.flac,1.0889601753660827e-06,0.029673688113689423,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_06,21,held_out_0178,negative,6,2034021006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s06_2034021006.flac,0.37080422043800354,0.4638659656047821,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_21_1_07,21,held_out_0178,negative,7,2034021007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0178/negative_text_s07_2034021007.flac,1.4203747014107648e-06,0.022529730573296547,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_00,22,held_out_0206,negative,0,2034022000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s00_2034022000.flac,0.5123437643051147,0.2549472451210022,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_01,22,held_out_0206,negative,1,2034022001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s01_2034022001.flac,2.2423396330850665e-06,0.027981726452708244,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_02,22,held_out_0206,negative,2,2034022002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s02_2034022002.flac,3.893829671142157e-06,0.01754547469317913,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_03,22,held_out_0206,negative,3,2034022003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s03_2034022003.flac,0.2962616980075836,0.4669650197029114,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_04,22,held_out_0206,negative,4,2034022004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s04_2034022004.flac,4.304399681132054e-06,0.021824264898896217,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_05,22,held_out_0206,negative,5,2034022005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s05_2034022005.flac,1.061391003531753e-06,0.022523006424307823,0,0,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_06,22,held_out_0206,negative,6,2034022006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s06_2034022006.flac,0.21421723067760468,0.4488166570663452,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_22_1_07,22,held_out_0206,negative,7,2034022007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0206/negative_text_s07_2034022007.flac,0.5842493176460266,0.32220375537872314,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_00,23,held_out_0105,negative,0,2034023000,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s00_2034023000.flac,1.1437409739301074e-06,0.045533083379268646,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_01,23,held_out_0105,negative,1,2034023001,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s01_2034023001.flac,0.2708682417869568,0.02168537676334381,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_02,23,held_out_0105,negative,2,2034023002,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s02_2034023002.flac,0.00017845442926045507,0.0892743393778801,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_03,23,held_out_0105,negative,3,2034023003,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s03_2034023003.flac,0.025006644427776337,0.08050239831209183,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_04,23,held_out_0105,negative,4,2034023004,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s04_2034023004.flac,0.2763006389141083,0.45597150921821594,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_05,23,held_out_0105,negative,5,2034023005,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s05_2034023005.flac,0.04501813277602196,0.1569540649652481,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_06,23,held_out_0105,negative,6,2034023006,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s06_2034023006.flac,0.03724771738052368,0.11758086085319519,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_23_1_07,23,held_out_0105,negative,7,2034023007,paper_prep/w2_execution_20260712/factorial/audio/negative_text/held_out_0105/negative_text_s07_2034023007.flac,0.00428694486618042,0.18722672760486603,0,1,ORIGINAL_UNAFFECTED_PRIMARY
w2fact_00_2_00_positive_v2,0,held_out_0238,positive,0,2034000000,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s00_2034000000.flac,0.4140926003456116,0.20642614364624023,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_01_positive_v2,0,held_out_0238,positive,1,2034000001,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s01_2034000001.flac,0.42865124344825745,0.1941501796245575,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_02_positive_v2,0,held_out_0238,positive,2,2034000002,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s02_2034000002.flac,0.1775929480791092,0.09321310371160507,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_03_positive_v2,0,held_out_0238,positive,3,2034000003,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s03_2034000003.flac,0.6258673667907715,0.1392671763896942,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_04_positive_v2,0,held_out_0238,positive,4,2034000004,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s04_2034000004.flac,0.26933029294013977,0.05610423907637596,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_05_positive_v2,0,held_out_0238,positive,5,2034000005,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s05_2034000005.flac,0.3398869037628174,0.5051383376121521,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_06_positive_v2,0,held_out_0238,positive,6,2034000006,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s06_2034000006.flac,0.3326396346092224,0.1138233169913292,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
w2fact_00_2_07_positive_v2,0,held_out_0238,positive,7,2034000007,paper_prep/w2_execution_20260712/factorial/audio_positive_v2/positive_text/held_out_0238/positive_text_v2_s07_2034000007.flac,0.44251981377601624,0.12440415471792221,0,1,CORRECTED_POSITIVE_ONLY_PRIMARY
