source_path,prompt_id,arm,rep,attempt,seed,requested_vocal,type_correct,prompt_vocal_stratum,clap_score,status,error,elapsed_s,device
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a6_r0_t03_seed2026551003.flac,held_out_0233,6,0,3,2026551003,1,1,vocal,0.22581152617931366,ok,,0.248,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0233/a6_r1_t04_seed2026551104.flac,held_out_0233,6,1,4,2026551104,1,1,vocal,0.34770774841308594,ok,,0.258,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a1_r0_t00_seed2026552000.flac,held_out_0234,1,0,0,2026552000,1,0,vocal,0.48070743680000305,ok,,0.117,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a1_r1_t02_seed2026552102.flac,held_out_0234,1,1,2,2026552102,1,1,vocal,0.4791756868362427,ok,,0.138,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a6_r0_t07_seed2026552007.flac,held_out_0234,6,0,7,2026552007,1,1,vocal,0.5391947627067566,ok,,0.194,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0234/a6_r1_t03_seed2026552103.flac,held_out_0234,6,1,3,2026552103,1,1,vocal,0.4512846767902374,ok,,0.205,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a1_r0_t01_seed2026553001.flac,held_out_0235,1,0,1,2026553001,0,1,instrumental,0.5452245473861694,ok,,0.197,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a1_r1_t03_seed2026553103.flac,held_out_0235,1,1,3,2026553103,0,1,instrumental,0.4830494523048401,ok,,0.181,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a6_r0_t01_seed2026553001.flac,held_out_0235,6,0,1,2026553001,0,1,instrumental,0.5745165348052979,ok,,0.192,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a6_r1_t04_seed2026553104.flac,held_out_0235,6,1,4,2026553104,0,1,instrumental,0.5485506653785706,ok,,0.218,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t00_seed2026554000.flac,held_out_0236,1,0,0,2026554000,0,1,instrumental,0.4554070830345154,ok,,0.277,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t02_seed2026554002.flac,held_out_0236,1,0,2,2026554002,0,1,instrumental,0.3106660544872284,ok,,0.247,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t03_seed2026554003.flac,held_out_0236,1,0,3,2026554003,0,1,instrumental,0.24039597809314728,ok,,0.155,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r0_t04_seed2026554004.flac,held_out_0236,1,0,4,2026554004,0,1,instrumental,0.3884859085083008,ok,,0.234,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t01_seed2026554101.flac,held_out_0236,1,1,1,2026554101,0,1,instrumental,0.5209925770759583,ok,,0.178,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t02_seed2026554102.flac,held_out_0236,1,1,2,2026554102,0,1,instrumental,0.29064154624938965,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a1_r1_t03_seed2026554103.flac,held_out_0236,1,1,3,2026554103,0,1,instrumental,0.3736893832683563,ok,,0.168,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t00_seed2026554000.flac,held_out_0236,6,0,0,2026554000,0,1,instrumental,0.4959191381931305,ok,,0.174,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t02_seed2026554002.flac,held_out_0236,6,0,2,2026554002,0,1,instrumental,0.3379659354686737,ok,,0.234,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t03_seed2026554003.flac,held_out_0236,6,0,3,2026554003,0,1,instrumental,0.2751922905445099,ok,,0.453,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t04_seed2026554004.flac,held_out_0236,6,0,4,2026554004,0,1,instrumental,0.33931341767311096,ok,,0.192,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r0_t05_seed2026554005.flac,held_out_0236,6,0,5,2026554005,0,1,instrumental,0.4610568881034851,ok,,0.241,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t01_seed2026554101.flac,held_out_0236,6,1,1,2026554101,0,1,instrumental,0.4854617714881897,ok,,0.318,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t02_seed2026554102.flac,held_out_0236,6,1,2,2026554102,0,1,instrumental,0.2966275215148926,ok,,0.206,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r1_t03_seed2026554103.flac,held_out_0236,6,1,3,2026554103,0,1,instrumental,0.41672244668006897,ok,,0.239,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t00_seed2026554200.flac,held_out_0236,6,2,0,2026554200,0,1,instrumental,0.32099682092666626,ok,,0.31,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t04_seed2026554204.flac,held_out_0236,6,2,4,2026554204,0,1,instrumental,0.35614439845085144,ok,,0.381,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0236/a6_r2_t05_seed2026554205.flac,held_out_0236,6,2,5,2026554205,0,1,instrumental,0.3658457398414612,ok,,0.195,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a1_r0_t04_seed2026555004.flac,held_out_0237,1,0,4,2026555004,1,1,vocal,0.1410362869501114,ok,,0.193,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a1_r1_t01_seed2026555101.flac,held_out_0237,1,1,1,2026555101,1,1,vocal,0.30963921546936035,ok,,0.175,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a6_r0_t04_seed2026555004.flac,held_out_0237,6,0,4,2026555004,1,1,vocal,0.3264501988887787,ok,,0.297,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0237/a6_r1_t04_seed2026555104.flac,held_out_0237,6,1,4,2026555104,1,1,vocal,0.5039741396903992,ok,,0.191,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r0_t00_seed2026556000.flac,held_out_0238,1,0,0,2026556000,0,0,instrumental,0.29397454857826233,ok,,0.511,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t00_seed2026556100.flac,held_out_0238,1,1,0,2026556100,0,1,instrumental,0.5573476552963257,ok,,0.39,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t01_seed2026556101.flac,held_out_0238,1,1,1,2026556101,0,1,instrumental,0.49276280403137207,ok,,0.207,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a1_r1_t02_seed2026556102.flac,held_out_0238,1,1,2,2026556102,0,1,instrumental,0.3224986493587494,ok,,0.217,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r0_t03_seed2026556003.flac,held_out_0238,6,0,3,2026556003,0,0,instrumental,0.24869883060455322,ok,,0.285,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r1_t01_seed2026556101.flac,held_out_0238,6,1,1,2026556101,0,1,instrumental,0.4387568235397339,ok,,0.524,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r1_t02_seed2026556102.flac,held_out_0238,6,1,2,2026556102,0,1,instrumental,0.38383713364601135,ok,,0.317,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0238/a6_r2_t04_seed2026556204.flac,held_out_0238,6,2,4,2026556204,0,1,instrumental,0.445882111787796,ok,,0.228,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a1_r0_t04_seed2026557004.flac,held_out_0239,1,0,4,2026557004,1,1,vocal,0.47025659680366516,ok,,0.213,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a1_r1_t00_seed2026557100.flac,held_out_0239,1,1,0,2026557100,1,1,vocal,0.33481913805007935,ok,,0.38,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a6_r0_t05_seed2026557005.flac,held_out_0239,6,0,5,2026557005,1,1,vocal,0.37720587849617004,ok,,0.299,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0239/a6_r1_t03_seed2026557103.flac,held_out_0239,6,1,3,2026557103,1,1,vocal,0.43436142802238464,ok,,0.154,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a1_r0_t04_seed2026558004.flac,held_out_0240,1,0,4,2026558004,1,0,vocal,0.3080277144908905,ok,,0.468,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a1_r1_t01_seed2026558101.flac,held_out_0240,1,1,1,2026558101,1,0,vocal,0.24924156069755554,ok,,0.466,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t05_seed2026558005.flac,held_out_0240,6,0,5,2026558005,1,1,vocal,0.35615259408950806,ok,,0.407,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t06_seed2026558006.flac,held_out_0240,6,0,6,2026558006,1,1,vocal,0.26419007778167725,ok,,0.366,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r0_t08_seed2026558008.flac,held_out_0240,6,0,8,2026558008,1,1,vocal,0.28793907165527344,ok,,0.472,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t02_seed2026558102.flac,held_out_0240,6,1,2,2026558102,1,1,vocal,0.2545751929283142,ok,,0.413,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t04_seed2026558104.flac,held_out_0240,6,1,4,2026558104,1,1,vocal,0.27715879678726196,ok,,0.594,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t05_seed2026558105.flac,held_out_0240,6,1,5,2026558105,1,1,vocal,0.3194081485271454,ok,,0.36,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r1_t07_seed2026558107.flac,held_out_0240,6,1,7,2026558107,1,1,vocal,0.18691512942314148,ok,,0.488,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t02_seed2026558202.flac,held_out_0240,6,2,2,2026558202,1,1,vocal,0.2538149654865265,ok,,0.478,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t05_seed2026558205.flac,held_out_0240,6,2,5,2026558205,1,1,vocal,0.16984203457832336,ok,,0.424,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0240/a6_r2_t07_seed2026558207.flac,held_out_0240,6,2,7,2026558207,1,1,vocal,0.26630687713623047,ok,,0.387,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a1_r0_t01_seed2026559001.flac,held_out_0241,1,0,1,2026559001,0,1,instrumental,0.08736807852983475,ok,,0.402,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a1_r1_t04_seed2026559104.flac,held_out_0241,1,1,4,2026559104,0,1,instrumental,0.3862173557281494,ok,,0.57,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a6_r0_t01_seed2026559001.flac,held_out_0241,6,0,1,2026559001,0,1,instrumental,0.0294409841299057,ok,,0.673,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0241/a6_r1_t04_seed2026559104.flac,held_out_0241,6,1,4,2026559104,0,1,instrumental,0.44789785146713257,ok,,0.405,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a1_r0_t01_seed2026560001.flac,held_out_0242,1,0,1,2026560001,1,1,vocal,0.2443149834871292,ok,,0.392,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a1_r1_t02_seed2026560102.flac,held_out_0242,1,1,2,2026560102,1,1,vocal,0.28841185569763184,ok,,0.398,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a6_r0_t04_seed2026560004.flac,held_out_0242,6,0,4,2026560004,1,1,vocal,0.5083398818969727,ok,,0.361,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0242/a6_r1_t05_seed2026560105.flac,held_out_0242,6,1,5,2026560105,1,1,vocal,0.3836391568183899,ok,,0.323,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a1_r0_t03_seed2026561003.flac,held_out_0243,1,0,3,2026561003,0,1,instrumental,0.5323187112808228,ok,,0.315,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a1_r1_t00_seed2026561100.flac,held_out_0243,1,1,0,2026561100,0,1,instrumental,0.46588924527168274,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a6_r0_t03_seed2026561003.flac,held_out_0243,6,0,3,2026561003,0,1,instrumental,0.49617135524749756,ok,,0.399,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0243/a6_r1_t00_seed2026561100.flac,held_out_0243,6,1,0,2026561100,0,1,instrumental,0.4082621932029724,ok,,0.233,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a1_r0_t03_seed2026562003.flac,held_out_0244,1,0,3,2026562003,1,1,vocal,0.35948118567466736,ok,,0.328,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a1_r1_t01_seed2026562101.flac,held_out_0244,1,1,1,2026562101,1,1,vocal,0.2396506518125534,ok,,0.167,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a6_r0_t06_seed2026562006.flac,held_out_0244,6,0,6,2026562006,1,1,vocal,0.26861315965652466,ok,,0.236,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0244/a6_r1_t01_seed2026562101.flac,held_out_0244,6,1,1,2026562101,1,1,vocal,0.20725734531879425,ok,,0.168,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a1_r0_t02_seed2026563002.flac,held_out_0245,1,0,2,2026563002,0,1,instrumental,0.5510911345481873,ok,,0.244,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a1_r1_t01_seed2026563101.flac,held_out_0245,1,1,1,2026563101,0,1,instrumental,0.48210588097572327,ok,,0.295,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a6_r0_t02_seed2026563002.flac,held_out_0245,6,0,2,2026563002,0,1,instrumental,0.5531066656112671,ok,,0.329,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0245/a6_r1_t05_seed2026563105.flac,held_out_0245,6,1,5,2026563105,0,1,instrumental,0.4765212833881378,ok,,0.327,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a1_r0_t01_seed2026564001.flac,held_out_0246,1,0,1,2026564001,1,1,vocal,0.24892602860927582,ok,,0.212,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a1_r1_t00_seed2026564100.flac,held_out_0246,1,1,0,2026564100,1,1,vocal,0.2559678256511688,ok,,0.126,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a6_r0_t01_seed2026564001.flac,held_out_0246,6,0,1,2026564001,1,1,vocal,0.31707313656806946,ok,,0.277,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0246/a6_r1_t00_seed2026564100.flac,held_out_0246,6,1,0,2026564100,1,1,vocal,0.25337061285972595,ok,,0.204,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0247/a1_r0_t02_seed2026565002.flac,held_out_0247,1,0,2,2026565002,0,1,instrumental,0.36795008182525635,ok,,0.242,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0247/a1_r1_t04_seed2026565104.flac,held_out_0247,1,1,4,2026565104,0,1,instrumental,0.5366847515106201,ok,,0.302,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0247/a6_r0_t02_seed2026565002.flac,held_out_0247,6,0,2,2026565002,0,1,instrumental,0.43574732542037964,ok,,0.232,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0247/a6_r1_t04_seed2026565104.flac,held_out_0247,6,1,4,2026565104,0,1,instrumental,0.524684727191925,ok,,0.198,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0248/a1_r0_t02_seed2026566002.flac,held_out_0248,1,0,2,2026566002,1,1,vocal,0.44278088212013245,ok,,0.235,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0248/a1_r1_t04_seed2026566104.flac,held_out_0248,1,1,4,2026566104,1,1,vocal,0.2193996012210846,ok,,1.033,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0248/a6_r0_t04_seed2026566004.flac,held_out_0248,6,0,4,2026566004,1,1,vocal,0.29249346256256104,ok,,0.234,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0248/a6_r1_t02_seed2026566102.flac,held_out_0248,6,1,2,2026566102,1,1,vocal,0.34694352746009827,ok,,0.251,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0249/a1_r0_t03_seed2026567003.flac,held_out_0249,1,0,3,2026567003,0,1,instrumental,0.33566680550575256,ok,,0.391,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0249/a1_r1_t04_seed2026567104.flac,held_out_0249,1,1,4,2026567104,0,1,instrumental,0.2128680944442749,ok,,0.431,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0249/a6_r0_t03_seed2026567003.flac,held_out_0249,6,0,3,2026567003,0,1,instrumental,0.3391323685646057,ok,,0.445,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0249/a6_r1_t04_seed2026567104.flac,held_out_0249,6,1,4,2026567104,0,1,instrumental,0.261300653219223,ok,,0.444,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0250/a1_r0_t00_seed2026568000.flac,held_out_0250,1,0,0,2026568000,1,1,vocal,0.4132722020149231,ok,,0.412,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0250/a1_r1_t01_seed2026568101.flac,held_out_0250,1,1,1,2026568101,1,1,vocal,0.2508130669593811,ok,,0.596,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0250/a6_r0_t05_seed2026568005.flac,held_out_0250,6,0,5,2026568005,1,1,vocal,0.2658248841762543,ok,,0.588,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0250/a6_r1_t03_seed2026568103.flac,held_out_0250,6,1,3,2026568103,1,1,vocal,0.1633504331111908,ok,,0.45,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a1_r0_t00_seed2026569000.flac,held_out_0251,1,0,0,2026569000,0,1,instrumental,0.412394642829895,ok,,0.219,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a1_r0_t02_seed2026569002.flac,held_out_0251,1,0,2,2026569002,0,1,instrumental,0.38891851902008057,ok,,0.114,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a1_r0_t04_seed2026569004.flac,held_out_0251,1,0,4,2026569004,0,1,instrumental,0.5759684443473816,ok,,0.223,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a1_r1_t01_seed2026569101.flac,held_out_0251,1,1,1,2026569101,0,1,instrumental,0.21758782863616943,ok,,0.179,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a1_r1_t02_seed2026569102.flac,held_out_0251,1,1,2,2026569102,0,1,instrumental,0.4463981091976166,ok,,0.284,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r0_t00_seed2026569000.flac,held_out_0251,6,0,0,2026569000,0,1,instrumental,0.431345671415329,ok,,0.276,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r0_t02_seed2026569002.flac,held_out_0251,6,0,2,2026569002,0,1,instrumental,0.3962074816226959,ok,,0.416,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r0_t04_seed2026569004.flac,held_out_0251,6,0,4,2026569004,0,1,instrumental,0.5749057531356812,ok,,0.193,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r1_t01_seed2026569101.flac,held_out_0251,6,1,1,2026569101,0,1,instrumental,0.3748804032802582,ok,,0.193,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r1_t02_seed2026569102.flac,held_out_0251,6,1,2,2026569102,0,1,instrumental,0.42338842153549194,ok,,0.202,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r2_t00_seed2026569200.flac,held_out_0251,6,2,0,2026569200,0,1,instrumental,0.5439018607139587,ok,,0.288,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0251/a6_r2_t05_seed2026569205.flac,held_out_0251,6,2,5,2026569205,0,1,instrumental,0.26100391149520874,ok,,0.156,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0252/a1_r0_t02_seed2026570002.flac,held_out_0252,1,0,2,2026570002,0,1,instrumental,0.5203001499176025,ok,,0.144,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0252/a1_r1_t01_seed2026570101.flac,held_out_0252,1,1,1,2026570101,0,1,instrumental,0.40061935782432556,ok,,0.125,cuda
orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0252/a6_r0_t02_seed2026570002.flac,held_out_0252,6,0,2,2026570002,0,1,instrumental,0.49198591709136963,ok,,0.293,cuda
