task_id,prompt_id,condition,seed_idx,seed,output_path,apparent_violation,candidate_violation,implementation_role,requested_vocal,demucs_score,panns_score,near_silent,design_weight,corrected_present,corrected_violation,calibrated_violation_probability,calibrated_satisfaction_probability,instrument_status
w2fact_10_3_03,held_out_0046,sampler_only,3,2034010003,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s03_2034010003.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.6904760599136353,0.18536055088043213,0,1.0,1,1,0.9995104779542735,0.0004895220457264982,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_04,held_out_0046,sampler_only,4,2034010004,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s04_2034010004.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.18073411285877228,0.34357213973999023,0,1.0,1,1,0.9984212664945569,0.0015787335054431306,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_05,held_out_0046,sampler_only,5,2034010005,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s05_2034010005.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.08122016489505768,0.15558242797851562,0,1.0,1,1,0.9212884061286646,0.07871159387133542,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_06,held_out_0046,sampler_only,6,2034010006,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s06_2034010006.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.02435971051454544,0.14399217069149017,0,1.0,1,1,0.6027530277074138,0.3972469722925862,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_07,held_out_0046,sampler_only,7,2034010007,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s07_2034010007.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.9977030158042908,0.5741605758666992,0,1.0,1,1,0.9999989634302562,1.0365697438174948e-06,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_08,held_out_0046,sampler_only,8,2034010008,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s08_2034010008.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.18453732132911682,0.13632482290267944,0,1.0,1,1,0.9679518213208413,0.032048178679158656,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_09,held_out_0046,sampler_only,9,2034010009,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s09_2034010009.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.21398568153381348,0.09324155747890472,0,1.0,1,1,0.929044494116309,0.07095550588369104,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_10,held_out_0046,sampler_only,10,2034010010,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s10_2034010010.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.06656865030527115,0.2853749394416809,0,1.0,1,1,0.9843092166635622,0.015690783336437808,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_11,held_out_0046,sampler_only,11,2034010011,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s11_2034010011.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3633895218372345,0.6446443200111389,0,1.0,1,1,0.9999818520750532,1.8147924946809724e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_12,held_out_0046,sampler_only,12,2034010012,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s12_2034010012.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.9310560822486877,0.47889918088912964,0,1.0,1,1,0.9999972264291601,2.7735708398868297e-06,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_13,held_out_0046,sampler_only,13,2034010013,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s13_2034010013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7753943800926208,0.4791810214519501,0,1.0,1,1,0.9999927460411304,7.253958869579691e-06,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_14,held_out_0046,sampler_only,14,2034010014,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s14_2034010014.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.8978386521339417,0.582037091255188,0,1.0,1,1,0.999999045920081,9.540799189577953e-07,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_10_3_15,held_out_0046,sampler_only,15,2034010015,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0046/sampler_only_s15_2034010015.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.0008272617706097662,0.03546161949634552,1,1.0,0,0,0.0002334090674881749,0.9997665909325119,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_00,held_out_0059,sampler_only,0,2034009000,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s00_2034009000.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.1265072998867254e-06,0.018604446202516556,0,1.0,0,0,6.8431116611621825e-09,0.9999999931568884,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_01,held_out_0059,sampler_only,1,2034009001,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s01_2034009001.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.034818872809410095,0.14658929407596588,0,1.0,1,1,0.7305248627397524,0.26947513726024763,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_02,held_out_0059,sampler_only,2,2034009002,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s02_2034009002.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.672968864440918,0.47055718302726746,0,1.0,1,1,0.9999833778384711,1.662216152886753e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_03,held_out_0059,sampler_only,3,2034009003,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s03_2034009003.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3566054403781891,0.22368982434272766,0,1.0,1,1,0.9980447432388114,0.001955256761188573,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_04,held_out_0059,sampler_only,4,2034009004,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s04_2034009004.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.434350848197937,0.11887368559837341,0,1.0,1,1,0.9914503026119879,0.008549697388012145,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_05,held_out_0059,sampler_only,5,2034009005,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s05_2034009005.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4423508644104004,0.48680397868156433,0,1.0,1,1,0.9999449808780531,5.501912194694203e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_06,held_out_0059,sampler_only,6,2034009006,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s06_2034009006.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.361596941947937,0.088775135576725,0,1.0,1,1,0.970167327161299,0.029832672838700947,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_07,held_out_0059,sampler_only,7,2034009007,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s07_2034009007.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.05691804736852646,0.2770381271839142,0,1.0,1,1,0.977992151091415,0.02200784890858498,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_08,held_out_0059,sampler_only,8,2034009008,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s08_2034009008.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.28931352496147156,0.219497412443161,0,1.0,1,1,0.9967674815948142,0.0032325184051857914,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_09,held_out_0059,sampler_only,9,2034009009,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s09_2034009009.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.07082165032625198,0.5414230823516846,0,1.0,1,1,0.9991047769541371,0.0008952230458628696,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_10,held_out_0059,sampler_only,10,2034009010,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s10_2034009010.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2149171084165573,0.1902143508195877,0,1.0,1,1,0.9909969319540456,0.00900306804595441,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_11,held_out_0059,sampler_only,11,2034009011,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s11_2034009011.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2903628945350647,0.14344385266304016,0,1.0,1,1,0.9879608996502595,0.012039100349740539,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_12,held_out_0059,sampler_only,12,2034009012,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s12_2034009012.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7815214395523071,0.18714305758476257,0,1.0,1,1,0.9997582929972916,0.0002417070027084245,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_13,held_out_0059,sampler_only,13,2034009013,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s13_2034009013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.23259009420871735,0.14054004848003387,0,1.0,1,1,0.9804836378816948,0.01951636211830521,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_14,held_out_0059,sampler_only,14,2034009014,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s14_2034009014.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7446880340576172,0.1398388147354126,0,1.0,1,1,0.9992095030035129,0.0007904969964871444,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_09_3_15,held_out_0059,sampler_only,15,2034009015,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0059/sampler_only_s15_2034009015.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.05352126434445381,0.12296998500823975,0,1.0,1,1,0.7538555491645327,0.24614445083546732,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_00,held_out_0061,sampler_only,0,2034030000,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s00_2034030000.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.2025699019432068,0.13171659409999847,0,1.0,1,1,0.9698629549994664,0.030137045000533602,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_01,held_out_0061,sampler_only,1,2034030001,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s01_2034030001.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,5.552948550757719e-06,0.022639229893684387,0,1.0,0,0,5.529723986601819e-08,0.9999999447027601,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_02,held_out_0061,sampler_only,2,2034030002,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s02_2034030002.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.03711462765932083,0.406874418258667,0,1.0,1,1,0.9905068793499034,0.009493120650096554,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_03,held_out_0061,sampler_only,3,2034030003,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s03_2034030003.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.030249234288930893,0.033362310379743576,0,1.0,0,0,0.03450586150760577,0.9654941384923942,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_04,held_out_0061,sampler_only,4,2034030004,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s04_2034030004.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.1384054571390152,0.1124640703201294,0,1.0,1,1,0.9132122281983146,0.0867877718016854,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_05,held_out_0061,sampler_only,5,2034030005,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s05_2034030005.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,4.5797100028721616e-05,0.033514972776174545,0,1.0,0,0,3.1913840846535345e-06,0.9999968086159153,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_06,held_out_0061,sampler_only,6,2034030006,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s06_2034030006.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.008069120347499847,0.060177240520715714,0,1.0,1,1,0.024891514576982757,0.9751084854230172,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_07,held_out_0061,sampler_only,7,2034030007,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s07_2034030007.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.007717713713645935,0.10146910697221756,0,1.0,1,1,0.09318690198706786,0.9068130980129321,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_08,held_out_0061,sampler_only,8,2034030008,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s08_2034030008.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.029861722141504288,0.10433541983366013,0,1.0,1,1,0.44348973158386423,0.5565102684161358,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_09,held_out_0061,sampler_only,9,2034030009,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s09_2034030009.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.13046836853027344,0.09513811022043228,0,1.0,1,1,0.855280024392035,0.144719975607965,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_10,held_out_0061,sampler_only,10,2034030010,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s10_2034030010.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.11586542427539825,0.27715927362442017,0,1.0,1,1,0.9926467410637814,0.007353258936218632,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_11,held_out_0061,sampler_only,11,2034030011,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s11_2034030011.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.05233035236597061,0.03514859825372696,0,1.0,1,1,0.08505952673151508,0.9149404732684849,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_12,held_out_0061,sampler_only,12,2034030012,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s12_2034030012.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.11264661699533463,0.05377030372619629,0,1.0,1,1,0.4893620464302082,0.5106379535697918,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_13,held_out_0061,sampler_only,13,2034030013,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s13_2034030013.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.003214840078726411,0.023760903626680374,0,1.0,0,0,0.0005663913370144992,0.9994336086629855,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_14,held_out_0061,sampler_only,14,2034030014,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s14_2034030014.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.11363445222377777,0.28474244475364685,0,1.0,1,1,0.9931060430912781,0.006893956908721854,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_30_3_15,held_out_0061,sampler_only,15,2034030015,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0061/sampler_only_s15_2034030015.flac,0,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.06895962357521057,0.11403314024209976,0,1.0,1,1,0.7834237655453289,0.2165762344546711,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_00,held_out_0088,sampler_only,0,2034007000,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s00_2034007000.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,0.00020938519446644932,0.02158464305102825,0,1.0,0,0,8.797487291894272e-06,0.9999912025127081,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_01,held_out_0088,sampler_only,1,2034007001,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s01_2034007001.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7526367902755737,0.3598686456680298,0,1.0,1,1,0.9999692106979756,3.0789302024381016e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_02,held_out_0088,sampler_only,2,2034007002,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s02_2034007002.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.20854659378528595,0.150709867477417,0,1.0,1,1,0.9806676764901086,0.019332323509891447,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_03,held_out_0088,sampler_only,3,2034007003,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s03_2034007003.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.0157586984860245e-05,0.016517398878932,0,1.0,0,0,5.7475395741255917e-08,0.9999999425246042,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_04,held_out_0088,sampler_only,4,2034007004,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s04_2034007004.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.38253307342529297,0.1634039580821991,0,1.0,1,1,0.995486563530392,0.004513436469608001,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_05,held_out_0088,sampler_only,5,2034007005,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s05_2034007005.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4718875288963318,0.18870267271995544,0,1.0,1,1,0.9982886318771167,0.0017113681228833055,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_06,held_out_0088,sampler_only,6,2034007006,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s06_2034007006.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.5966011881828308,0.1097426638007164,0,1.0,1,1,0.9957625521031017,0.004237447896898283,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_07,held_out_0088,sampler_only,7,2034007007,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s07_2034007007.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.2631216122827027e-05,0.026851819828152657,0,1.0,0,0,2.809291354056591e-07,0.9999997190708646,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_08,held_out_0088,sampler_only,8,2034007008,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s08_2034007008.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.6186705231666565,0.11227808147668839,0,1.0,1,1,0.9965226943595225,0.003477305640477546,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_09,held_out_0088,sampler_only,9,2034007009,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s09_2034007009.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.7319120764732361,0.14498034119606018,0,1.0,1,1,0.9992200712399063,0.0007799287600936955,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_10,held_out_0088,sampler_only,10,2034007010,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s10_2034007010.flac,0,0,ORIGINAL_UNAFFECTED_PRIMARY,0,1.242933308276406e-06,0.020461013540625572,0,1.0,0,0,8.778901016292016e-09,0.999999991221099,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_11,held_out_0088,sampler_only,11,2034007011,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s11_2034007011.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.5501733422279358,0.04921971261501312,0,1.0,1,1,0.9507289683825962,0.04927103161740376,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_12,held_out_0088,sampler_only,12,2034007012,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s12_2034007012.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.9999799132347107,0.21590666472911835,0,1.0,1,1,0.9999387596379721,6.12403620279256e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_13,held_out_0088,sampler_only,13,2034007013,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s13_2034007013.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.5386135578155518,0.10678915679454803,0,1.0,1,1,0.9935836001468646,0.006416399853135357,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_14,held_out_0088,sampler_only,14,2034007014,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s14_2034007014.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.5049739480018616,0.05902808532118797,0,1.0,1,1,0.9605863330693517,0.039413666930648295,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_07_3_15,held_out_0088,sampler_only,15,2034007015,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0088/sampler_only_s15_2034007015.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.8337300419807434,0.27860090136528015,0,1.0,1,1,0.9999604967233924,3.9503276607621984e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_01_3_00,held_out_0094,sampler_only,0,2034001000,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0094/sampler_only_s00_2034001000.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.6240112781524658,0.2646152377128601,0,1.0,1,1,0.9997695501341777,0.00023044986582232418,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_01_3_01,held_out_0094,sampler_only,1,2034001001,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0094/sampler_only_s01_2034001001.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.4779767692089081,0.06827403604984283,0,1.0,1,1,0.9688657370146587,0.031134262985341277,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_01_3_02,held_out_0094,sampler_only,2,2034001002,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0094/sampler_only_s02_2034001002.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.3738323748111725,0.14716078341007233,0,1.0,1,1,0.9934713419808603,0.00652865801913971,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
w2fact_01_3_03,held_out_0094,sampler_only,3,2034001003,paper_prep/w2_execution_20260712/factorial/audio/sampler_only/held_out_0094/sampler_only_s03_2034001003.flac,1,1,ORIGINAL_UNAFFECTED_PRIMARY,0,0.5902370810508728,0.3903360068798065,0,1.0,1,1,0.9999357138885926,6.428611140740781e-05,PROMOTED_MECHANICAL_DRAFT_AWAITING_DUAL_PI_ADOPTION
